date,cases_total,cases_new,deaths_total,deaths_new,cured_total,cured_new
2020-08-17,7047,65,188,2,4988,57
2020-08-18,7111,64,190,2,4995,7
2020-08-19,7172,61,192,2,5038,43
2020-08-20,7234,62,194,2,5088,50
2020-08-21,7292,58,196,2,5129,41
2020-08-22,7349,57,197,1,5174,45
2020-08-23,7409,60,198,1,5205,31
2020-08-24,7468,59,199,1,5232,27
2020-08-25,7523,55,202,3,5274,42
2020-08-26,7580,57,203,1,5314,40
2020-08-27,7638,58,206,3,5355,41
2020-08-28,7697,59,209,3,5395,40
2020-08-29,7753,56,211,2,5439,44
2020-08-30,7811,58,213,2,5478,39
2020-08-31,7866,55,215,2,5478,0
2020-09-01,7923,57,215,0,5537,59
2020-09-02,7983,60,215,0,5580,43
2020-09-03,8042,59,215,0,5623,43
2020-09-04,8102,60,217,2,5665,42
2020-09-05,8160,58,220,3,5712,47
2020-09-06,8219,59,221,1,5724,12
2020-09-07,8275,56,221,0,5761,37
2020-09-08,8335,60,224,3,5817,56
2020-09-09,8394,59,227,3,5848,31
2020-09-10,8454,60,230,3,5899,51
2020-09-11,8511,57,232,2,5933,34
2020-09-12,8570,59,234,2,5944,11
2020-09-13,8627,57,236,2,5996,52
2020-09-14,8685,58,238,2,6027,31
2020-09-15,8746,61,240,2,6069,42
2020-09-16,8810,64,242,2,6112,43
2020-09-17,8877,67,244,2,6155,43
2020-09-18,8944,67,246,2,6199,44
2020-09-19,9012,68,248,2,6244,45
2020-09-20,9083,71,250,2,6286,42
2020-09-21,9153,70,253,3,6326,40
2020-09-22,9225,72,255,2,6371,45
2020-09-23,9299,74,258,3,6417,46
2020-09-24,9374,75,261,3,6463,46
2020-09-25,9448,74,264,3,6508,45
2020-09-26,9523,75,269,5,6556,48
2020-09-27,9596,73,272,3,6596,40
2020-09-28,9671,75,274,2,6639,43
2020-09-29,9747,76,277,3,6685,46
2020-09-30,9827,80,279,2,6733,48
2020-10-01,9908,81,282,3,6783,50
2020-10-02,9991,83,285,3,6836,53
2020-10-03,10077,86,288,3,6890,54
2020-10-04,10161,84,290,2,6933,43
2020-10-05,10248,87,292,2,6973,40
2020-10-06,10336,88,297,5,7028,55
2020-10-07,10430,94,301,4,7081,53
2020-10-08,10525,95,305,4,7133,52
2020-10-09,10621,96,309,4,7194,61
2020-10-10,10719,98,314,5,7264,70
2020-10-11,10818,99,317,3,7333,69
2020-10-12,10922,104,321,4,7386,53
2020-10-13,11028,106,325,4,7460,74
2020-10-14,11137,109,328,3,7535,75
