date,cases_total,cases_new,deaths_total,deaths_new,cured_total,cured_new
2020-05-26,1294,50,21,3,556,22
2020-05-27,1338,44,21,0,587,31
2020-05-28,1376,38,21,0,588,1
2020-05-29,1409,33,24,3,593,5
2020-05-30,1460,51,24,0,629,36
2020-05-31,1508,48,24,0,630,1
2020-06-01,1553,45,24,0,630,0
2020-06-02,1607,54,24,0,670,40
2020-06-03,1642,35,24,0,698,28
2020-06-04,1665,23,24,0,718,20
2020-06-05,1700,35,24,0,740,22
2020-06-06,1736,36,24,0,763,23
2020-06-07,1776,40,24,0,779,16
2020-06-08,1813,37,24,0,782,3
2020-06-09,1858,45,25,1,847,65
2020-06-10,1904,46,29,4,922,75
2020-06-11,1946,42,30,1,950,28
2020-06-12,1984,38,31,1,976,26
2020-06-13,2027,43,31,0,979,3
2020-06-14,2072,45,31,0,984,5
2020-06-15,2112,40,31,0,986,2
2020-06-16,2124,12,32,1,1042,56
2020-06-17,2161,37,32,0,1083,41
2020-06-18,2195,34,33,1,1127,44
2020-06-19,2227,32,33,0,1183,56
2020-06-20,2262,35,33,0,1210,27
2020-06-21,2292,30,33,0,1218,8
2020-06-22,2321,29,33,0,1218,0
2020-06-23,2348,27,33,0,1300,82
2020-06-24,2356,8,37,4,1340,40
2020-06-25,2373,17,37,0,1356,16
2020-06-26,2392,19,37,0,1370,14
2020-06-27,2411,19,37,0,1399,29
2020-06-28,2426,15,37,0,1406,7
2020-06-29,2436,10,37,0,1409,3
2020-06-30,2446,10,37,0,1485,76
2020-07-01,2455,9,38,1,1515,30
2020-07-02,2472,17,38,0,1538,23
2020-07-03,2487,15,38,0,1583,45
2020-07-04,2505,18,38,0,1630,47
2020-07-05,2521,16,38,0,1630,0
2020-07-06,2539,18,39,1,1647,17
2020-07-07,2553,14,40,1,1706,59
2020-07-08,2564,11,40,0,1745,39
2020-07-09,2578,14,41,1,1768,23
2020-07-10,2591,13,41,0,1785,17
2020-07-11,2605,14,41,0,1809,24
2020-07-12,2615,10,41,0,1809,0
2020-07-13,2627,12,41,0,1809,0
2020-07-14,2636,9,41,0,1821,12
2020-07-15,2648,12,42,1,1827,6
2020-07-16,2662,14,43,1,1867,40
2020-07-17,2676,14,43,0,1921,54
2020-07-18,2691,15,43,0,1930,9
2020-07-19,2705,14,43,0,1932,2
2020-07-20,2718,13,43,0,1932,0
2020-07-21,2729,11,43,0,2272,340
2020-07-22,2736,7,43,0,2281,9
2020-07-23,2746,10,43,0,2292,11
2020-07-24,2759,13,43,0,2302,10
2020-07-25,2775,16,43,0,2308,6
2020-07-26,2790,15,43,0,2308,0
2020-07-27,2805,15,43,0,2308,0
2020-07-28,2821,16,43,0,2323,15
2020-07-29,2835,14,45,2,2334,11
2020-07-30,2854,19,45,0,2346,12
2020-07-31,2875,21,45,0,2361,15
2020-08-01,2898,23,45,0,2369,8
2020-08-02,2917,19,45,0,2370,1
2020-08-03,2929,12,45,0,2370,0
2020-08-04,2933,4,45,0,2378,8
2020-08-05,2942,9,45,0,2382,4
2020-08-06,2958,16,45,0,2389,7
2020-08-07,2973,15,45,0,2397,8
2020-08-08,2987,14,45,0,2403,6
2020-08-09,3000,13,46,1,2403,0
2020-08-10,3018,18,46,0,2403,0
2020-08-11,3035,17,47,1,2416,13
2020-08-12,3054,19,53,6,2426,10
2020-08-13,3065,11,53,0,2430,4
2020-08-14,3078,13,53,0,2436,6
2020-08-15,3098,20,53,0,2455,19
2020-08-16,3121,23,53,0,2455,0
2020-08-17,3147,26,53,0,2455,0
2020-08-18,3170,23,53,0,2496,41
2020-08-19,3179,9,55,2,2565,69
2020-08-20,3194,15,55,0,2571,6
2020-08-21,3212,18,55,0,2582,11
2020-08-22,3230,18,57,2,2587,5
2020-08-23,3260,30,58,1,2616,29
2020-08-24,3283,23,58,0,2616,0
2020-08-25,3304,21,58,0,2688,72
2020-08-26,3330,26,58,0,2703,15
2020-08-27,3348,18,58,0,2750,47
2020-08-28,3369,21,58,0,2783,33
2020-08-29,3393,24,58,0,2785,2
2020-08-30,3415,22,58,0,2785,0
2020-08-31,3430,15,58,0,2785,0
2020-09-01,3446,16,58,0,2838,53
2020-09-02,3463,17,58,0,2844,6
2020-09-03,3483,20,58,0,2859,15
2020-09-04,3502,19,58,0,2879,20
2020-09-05,3523,21,58,0,2879,0
2020-09-06,3543,20,58,0,2879,0
2020-09-07,3568,25,58,0,2879,0
2020-09-08,3596,28,58,0,2942,63
2020-09-09,3626,30,58,0,2966,24
2020-09-10,3655,29,58,0,2970,4
2020-09-11,3685,30,58,0,2971,1
2020-09-12,3712,27,58,0,2975,4
2020-09-13,3744,32,58,0,2975,0
2020-09-14,3775,31,58,0,2975,0
2020-09-15,3810,35,61,3,3014,39
2020-09-16,3842,32,64,3,3033,19
2020-09-17,3875,33,65,1,3077,44
2020-09-18,3906,31,67,2,3115,38
2020-09-19,3941,35,67,0,3118,3
2020-09-20,3975,34,67,0,3120,2
2020-09-21,4007,32,68,1,3123,3
2020-09-22,4041,34,72,4,3159,36
2020-09-23,4079,38,73,1,3173,14
2020-09-24,4118,39,73,0,3179,6
2020-09-25,4156,38,73,0,3180,1
2020-09-26,4194,38,75,2,3227,47
2020-09-27,4231,37,75,0,3230,3
2020-09-28,4281,50,75,0,3234,4
2020-09-29,4333,52,75,0,3276,42
2020-09-30,4387,54,75,0,3312,36
2020-10-01,4446,59,75,0,3335,23
2020-10-02,4506,60,78,3,3371,36
2020-10-03,4570,64,80,2,3421,50
2020-10-04,4635,65,81,1,3430,9
2020-10-05,4711,76,81,0,3436,6
2020-10-06,4776,65,81,0,3453,17
2020-10-07,4840,64,83,2,3493,40
2020-10-08,4903,63,85,2,3498,5
2020-10-09,4970,67,85,0,3521,23
2020-10-10,5038,68,85,0,3530,9
2020-10-11,5110,72,87,2,3566,36
2020-10-12,5185,75,88,1,3650,84
2020-10-13,5264,79,89,1,3681,31
2020-10-14,5344,80,90,1,3702,21
